339,"Ma guarda un po’, è riuscito a farci perdere anche l’autobus… standing ovation.",1
340,"Ok, quando arriva andiamo subito, non voglio perdere anche il resto della giornata.",0
341,"Ah certo, prenditi pure il tuo tempo… è solo New York, mica abbiamo nulla da vedere oggi.",1
342,"Dai, muoviamoci comunque. Stare fermi ad aspettarlo ci rovina solo la giornata.",0
343,"Sì sì, dicevi cinque minuti fa mezz’ora… come sempre. Puntualità da manuale.",1
344,"Io vorrei solo iniziare a goderci la città, non passare la vacanza a fare da babysitter agli orari degli altri.",0
345,"Wow, ora dice che è ‘quasi arrivato’. A questo punto arriva prima la metropolitana da Brooklyn.",1
346,"Facciamo una cosa: ci vediamo direttamente al posto stabilito. Così non litighiamo.",0
347,"Fantastico, un’altra attrazione persa. Magari per domani gli compriamo un orologio come souvenir.",1
348,"Mi dispiace, ma aspettare così rovina l’umore a tutti. Dobbiamo organizzarci meglio.",0
349," ora ci dirà che c’erano ‘troppe persone in Times Square’. Come se fosse una sorpresa.",1
350,"Ok, decidiamo un punto di incontro fisso. Così almeno non restiamo bloccati ogni volta che ritarda.",0
351,"Ah fantastico, anche oggi sei arrivato con l’orario speciale ‘New York + te = sempre tardi’.",1
352,"Dai raga, almeno ora che è qui possiamo finalmente andare a vedere il ponte di Brooklyn.",0
353,"Sì sì, tranquillo… Times Square non si spegne mica. Aspetta solo te, ovviamente.",1
354,"Oggi facciamo tutto con calma, ma per favore: calma vera, non la sua.",0
355,"Wow, un altro giorno, un altro ritardo. A questo punto ti mettiamo nella guida come ‘attrazione locale’.",1
356,"Almeno ora possiamo partire insieme, che l’avevo proprio voglia di questa passeggiata.",0
357," ‘solo cinque minuti’. Qui cinque minuti tuoi valgono come un episodio intero su Netflix.",1
358,"Io dico solo questo: anche l’Empire State Building aspetta meno di te.",1
359,"Va bene dai, adesso che ci siamo tutti godiamoci Central Park.",0
360,"Sì ok, però domani sveglia lui: voglio proprio vedere se fa tardi anche a se stesso.",1
361,"Ah certo, dimmi pure che volevi davvero venire al MET… peccato che fino a cinque minuti fa non sapevi nemmeno dov’era.",1
362,"Io volevo solo passare una giornata tranquilla con te, senza discutere.",0
363,"Sì sì, fai pure finta che ti interessi la nostra passeggiata a Central Park… ci credo tantissimo.",1
364,"Possiamo parlarne senza rovinarci tutta la serata? Ci tenevo davvero.",0
365,"Wow, adesso sei super affettuosa… giusto dopo avermi ignorato per metà giornata.",1
366,"Sono qui per stare bene insieme a te, non per litigare per ogni dettaglio.",0
367,"Ma certo, la colpa è sempre mia… proprio come nei film ambientati qui, no?",1
368,"Mi piacerebbe che riuscissimo a goderci New York senza fare una guerra ogni volta.",0
369,"Fantastico, ora ti lamenti perché non ho scelto il posto giusto per mangiare… come se tu avessi mai proposto qualcosa.",1
370,"Io voglio solo che la smettiamo con queste discussioni inutili, siamo in vacanza.",0
371," siamo a New York e tu decidi di arrabbiarti proprio adesso, in mezzo a Times Square. Tempismo impeccabile.",1
372,"Sto solo chiedendo di parlarne senza urlare, non mi sembra così complicato.",0
373,"Sì sì, fai pure come se fossi io quello esagerato… mentre attraversi Broadway furiosa come un tornado.",1
374,"Possiamo fermarci un attimo? Non voglio litigare davanti a mezza Manhattan.",0
375,"Wow, fantastico: sei riuscita a rovinare una passeggiata sul ponte di Brooklyn. È quasi un talento.",1
376,"Non voglio rovinare la giornata, ma non possiamo ignorare quello che è successo.",0
377,"Ah beh, certo… ora ti offendi pure perché ho detto la verità. New York ti ispira proprio, eh?",1
378,"Mi importa di quello che provi, ma dobbiamo parlarne senza scappare via ogni volta.",0
379,"Sì sì, gira pure gli occhi un’altra volta… tanto lo fai sempre quando non sai cosa rispondere.",1
380,"Non sto dicendo che hai torto, sto dicendo che non possiamo continuare così mentre cerchiamo un taxi.",0
381,"Ah sì? E adesso fai il saggio nei commenti… peccato che ieri dicevi l’opposto 😏",1
382,"Grazie per il tag, quella foto è davvero bellissima!",0
383,"Wow, che opinione coraggiosa… detta da uno con la bio 'esperto di tutto'.",1
384,"Mi ha fatto ridere la tua storia di stamattina, sei troppo divertente 😂",0
385,"Certo, posta pure un’altra frase motivazionale… ci credi così tanto che nemmeno la leggi.",1
386,"Apprezzo davvero quando rispondi ai miei post, hai sempre qualcosa di interessante da dire.",0
387,"Ah beh, classico: sei online ma 'non hai visto il messaggio'. Social magic.",1
388,"La foto del tuo viaggio era stupenda, mi hai fatto venire voglia di partire.",0
389,"Sì sì, fai pure quello che non giudica… intanto stai scrivendo un romanzo nei commenti 🙃",1
390,"La tua playlist di ieri era top, grazie del consiglio!",0
391," posta pure un'altra foto motivazionale… oggi ne avevamo proprio bisogno 🙃",1
392,"La tua storia sul caffè mi ha fatto morire dal ridere, sei un mito.",0
393,"Wow, che coincidenza: ti interessi ai miei post solo quando parlo di qualcosa che ti riguarda.",1
394,"Quel reel sul viaggio era stupendo, mi hai fatto venire voglia di partire.",0
395,"Oh sì, raccontaci ancora quanto ‘non ti importa’… per essere indifferente commenti un sacco 😂",1
396,"Il tuo tweet sul traffico è stato geniale, l’ho condiviso subito.",0
397,"Ma certo, continua pure a fare l’esperto sotto ogni post… nessuno se n’era accorto 😏",1
398,"La tua foto con il tramonto è una bomba, sembra una cartolina.",0
399,"Ah beh, grazie per il like tattico a mezzanotte… quello sì che non dice nulla 😌",1
400,"Il thread che hai scritto stamattina era davvero interessante, ti dovresti far sentire più spesso.",0
401,"Ah certo, perché l’algoritmo ama proprio me… ogni giorno un regalo diverso.",1
402,"Che bello vedere gente condividere consigli utili senza polemiche.",0
403,"Wow, fantastico, un altro ‘esperto’ di tutto apparso dal nulla. Internet è magico.",1
404,"Ho scoperto un nuovo artista grazie a un commento, davvero bravissimo.",0
405,"Sì sì, posta pure la stessa foto per la terza volta… è sempre una sorpresa 😂",1
406,"Ho trovato una community super gentile, mi sto trovando davvero bene.",0
407,"Che bello, finalmente un’opinione originale… ah no aspetta, è sempre la stessa 😏",1
408,"Ho letto un thread interessantissimo oggi, pieno di spunti utili.",0
409," il classico ‘non volevo intromettermi’ detto mentre ti intrometti.",1
410,"Ho visto un reel motivazionale molto carino, mi ha fatto sorridere.",0
411," posta pure un’altra foto del tuo brunch… giuro che non sono affatto geloso 😄",1
412,"La tua foto al museo è bellissima, hai un occhio davvero elegante.",0
413,"Sì sì, sono sicuro che quel filtro 'casuale' ti è venuto proprio al primo tentativo 😂",1
414,"Mi piace quando condividi posti nuovi, mi fai scoprire un sacco di cose interessanti.",0
415,"Wow, un altro reel di gattini… totalmente inaspettato da te 😌",1
416,"La tua playlist del giorno è fantastica, sto salvando tutto.",0
417,"Ma certo, fai pure finta che tu non controlli le mie storie ogni volta 😏",1
418,"Che bello leggere i tuoi commenti, sei sempre super gentile con tutti.",0
419,"Ah beh, guarda caso ti è piaciuto proprio quel post… pura coincidenza eh? 😄",1
420,"Mi ha fatto sorridere la tua risposta, trasmetti sempre una bella energia.",0
421,"Ah sì certo, posta pure un’altra foto del tuo caffè… ormai sono dipendente dalle tue recensioni da barista provetto 😄",1
422,"La live di ieri è stata davvero piacevole, sembrava di chiacchierare tutti insieme.",0
423,"Wow, un altro outfit impeccabile… sì sì, continua così che poi ci sentiamo tutti in difetto 😂",1
424,"Mi piace come riesci sempre a rendere interessante qualsiasi conversazione.",0
425,"Ah ovviamente hai già finito la serie… non sei competitivo, no no 😏",1
426,"Il tuo commento di prima mi ha fatto sorridere, grazie davvero.",0
427,"Ma certo, pubblica pure un’altra foto di cibo… giusto per farci soffrire tutti 🤣",1
428,"È bello vedere quanto supporto ti danno nei commenti, te lo meriti.",0
429,"Ah quindi adesso fai pure l’esperto di meteo? Fantastico, mancava proprio nel feed 😆",1
430,"La tua playlist che hai condiviso è stupenda, me la sto ascoltando tutta.",0
431,"Oh certo, posta un’altra foto del latte macchiato… non vedevamo l’ora 😂",1
432,"Mi piace quando condividi i tuoi scatti, mettono sempre buonumore.",0
433,"Wow, che sorpresa… un altro ‘consiglio esperto’ nei commenti 😅",1
434,"Che bello vedere gente che si supporta davvero sotto i post, fa piacere.",0
435,"Sì sì, commenta pure come se fossi un influencer da un milione di follower 😌",1
436,"La tua foto della sera era stupenda, atmosfera davvero magica.",0
437,"un’altra storia motivazionale… stavolta sì che cambierà la vita 😂",1
438,"Apprezzo sempre quando condividi qualcosa di vero, dà un bel senso di autenticità.",0
439,"Ma wow, commento super filosofico alle 2 di notte… proprio tu 😆",1
440,"Bellissimo leggere le vostre risposte, sembra una piccola community positiva.",0
441,"Dai amo, non fare così, lo sai che stavo solo scherzando 😊",0
442,"Ah certo, perché rispondere subito era troppo mainstream 😂",1
443,"Giuro che la tua outfit di oggi era top, te lo dovevo dire ✨",0
444,"Sì vabbè, ‘non stavo guardando le storie’… come no amore 😌",1
445,"Amoooo ma quanto sei cute quando fai il timido?",0
446,"Ah sì? ‘Non ti interessa’? E allora perché metti like a tutto? 💅🏼",1
447,"Sei stato bravissimo oggi, sono davvero fiera di te ❤️",0
448,"Ma certo, continua a dire che non sei geloso… mi fai morire 😂",1
449,"Amo dai, dobbiamo assolutamente organizzare un'uscita, mi manchi 🌸",0
450,"Oh wow, hai risposto in meno di due ore… miracolo ragazza 😂",1
451,"Dai amore, certo che non sei geloso… lo capisco benissimo dal modo in cui guardi i commenti 😂",1
452,"Mi ha fatto davvero piacere il messaggio che mi hai lasciato stamattina, sei sempre delicato.",0
453,"Oh sì certo, dimmi ancora che ‘non ci stai pensando’… si vede lontano un chilometro che ci pensi 😌",1
454,"Mi piace quando mi scrivi senza motivo, sei proprio carino così.",0
455,"Aww certo… non sei arrabbiato. No no, zero proprio. Si vede tantissimo 😅",1
456,"Stasera sei stato davvero dolce, mi hai migliorato la giornata.",0
457,"Ma sì amore, fai pure la persona misteriosa… che poi dopo due minuti mi racconti tutto 🙃",1
458,"Mi fa piacere quando ti apri con me, è una cosa che apprezzo tanto.",0
459,"Sicuro sicuro che non vuoi parlarmene? No perché sembri proprio tranquillo… eh certo 😏",1
460,"Mi fai sorridere sempre, anche con un messaggio semplice.",0
461,"Ah certo amore, fai pure l’offeso… si vede proprio che non ti importa per niente 😌",1
462,"Dai amo, oggi sei stato davvero dolcissimo con me.",0
463,"Sì sì, racconta pure che non mi stalkeri le storie… troppo credibile 😂",1
464,"Mi piace quando mi scrivi appena ti svegli, mi fa sentire importante.",0
465,"Oh wow, ‘non mi pensi mai’, vero? Infatti rispondi sempre in mezzo secondo 😏",1
466,"Amo, quella foto che hai messo ti sta benissimo davvero.",0
467,"Sì certo, ‘non sei geloso’, lo vedo proprio da come controlli ogni reaction 🔥🤣",1
468,"Mi piace un sacco quando mi mandi meme solo per farmi ridere.",0
469,"Ah beh, sicuro… non ti manco proprio. Per questo mi commenti tutto, ovvio 😌",1
470,"Amo, grazie per il messaggio di prima… mi ha fatto sorridere tanto.",0
471,"Amo, tranquilla… se ci tieni davvero, parlerete e si sistema tutto.",0
472,"Ma sì dai, certo che lui capisce… prima o poi gli arriva il messaggio 😂",1
473,"Tesoro, tu sei una meraviglia… non lasciare che un litigio ti rovini la giornata.",0
474,"Dai su, lo sai che i ragazzi fanno i drammatici per niente, è la loro specialità 🙃",1
475,"Amo, hai fatto bene a dire come ti sentivi… sei stata sincera.",0
476,"Giuro che a volte sembrano programmati per non capire le cose semplici 😅",1
477,"È normale stare giù dopo una discussione, ma passerà, fidati di me.",0
478,"Ma certo che torna a cercarti… non sa stare senza di te neanche cinque minuti 😂",1
479,"Amo, respira… nessuno merita le tue lacrime, soprattutto lui.",0
480,"Dai dai, non fare così… è solo un ragazzo, mica un essere evoluto 😌",1
481,"Ah certo, perché i fidanzati capiscono sempre tutto al volo… sì sì, tranquilla, arriverà anche il suo momento illuminato.",1
482,"Ti capisco, sono qui con te, e qualsiasi cosa succeda lo affrontiamo insieme.",0
483,"Sì ovvio, lui è ‘solo stanco’… guarda caso succede sempre quando c’è da parlare seriamente 😂",1
484,"Ricorda che meriti qualcuno che ti ascolta davvero, sono fiera di te.",0
485," domani sarà un uomo nuovo… come tutte le altre cento volte, giuro 😂",1
486,"Se vuoi sfogarti ci sono, non devi farlo da sola.",0
487,"Oh sì, sicuramente ‘non ce l’aveva con te’… una coincidenza meravigliosa proprio oggi 🙃",1
488,"Respira un attimo, sei più forte di quanto pensi e lui lo capirà.",0
489," adesso ‘non è il momento giusto’… lo dicono sempre quando non sanno cosa dire 😅",1
490,"Io ti voglio bene davvero, e sono qui a sostenerti qualsiasi cosa tu decida.",0
491,"Ma certo amore, lui capisce sempre tutto al primo colpo… proprio come ieri, vero? 😂",1
492,"Io ci sono per te, qualsiasi cosa succeda con lui.",0
493,"Dai su, è ovvio che lo ha fatto apposta, perché certo è un genio delle coincidenze 🙃",1
494,"Respira, non devi affrontare tutto da sola, ok?",0
495,"Ah sì, sicuramente ‘non ha visto il messaggio’… è diventato cieco a orari alterni 😌",1
496,"Se vuoi parlarne, prendi il tempo che ti serve, io sono qui.",0
497,"Wow, che sorpresa: oggi si ricorda di essere romantico… incredibile proprio 😂",1
498,"Te lo prometto, passerà tutto e starai meglio di adesso.",0
499,"Ma che tenero, scommetto che ha fatto il broncio da cinque stelle… che professionalità 😏",1
500,"Non devi accontentarti mai: meriti davvero qualcuno che ti faccia sentire amata.",0
501,"Certo amore, lui dice che 'non è niente'… sì sì, classicissimo 😌",1
502,"Tranquilla, io ci sono per te, dimmi tutto con calma.",0
503,"Dai su, se continua a fare il misterioso gli mando io un tutorial su come comunicare 😂",1
504,"Respira, magari stavolta si spiega meglio di quanto pensi.",0
505,"Amo, lo sai che quando fa così sembra uscito da una sitcom anni '90 🙃",1
506,"Non devi affrontare tutto da sola, davvero, ci sono sempre.",0
